step,train/loss,train/grad_norm,train/learning_rate,train/num_tokens,train/min_reward,train/mean_reward,train/max_reward,train/accuracy,train/margin,train/epoch,train/train_runtime,train/train_samples_per_second,train/train_steps_per_second,train/total_flos,train/train_loss
3830,0.23520000278949738,10.147876739501953,9.613092515792232e-06,47103812.0,-2.9736328125,-0.23735523223876953,2.173828125,0.918749988079071,2.4945781230926514,1.1637799739837646,,,,,
3840,0.2840999960899353,29.60706329345703,9.59196677285945e-06,47226520.0,-2.5882325172424316,0.10144273191690445,2.823535203933716,0.8999999761581421,2.557215929031372,1.166818618774414,,,,,
3850,0.3244999945163727,30.051916122436523,9.57081556407502e-06,47355988.0,-2.5064454078674316,-0.1167781800031662,2.486889600753784,0.875,2.2241950035095215,1.169857144355774,,,,,
3860,0.23829999566078186,14.813386917114258,9.549638889438938e-06,47480100.0,-2.3666014671325684,0.15416908264160156,2.6292967796325684,0.9312499761581421,2.5085196495056152,1.1728957891464233,,,,,
3870,0.29910001158714294,25.256174087524414,9.528434929961804e-06,47596828.0,-2.977734327316284,-0.03183455392718315,2.6236329078674316,0.893750011920929,2.6542186737060547,1.1759343147277832,,,,,
3880,0.2833999991416931,15.94308853149414,9.507206414127722e-06,47719112.0,-2.916308641433716,-0.07840480655431747,2.413134813308716,0.918749988079071,2.5087199211120605,1.1789729595184326,,,,,
3890,0.25999999046325684,18.977155685424805,9.48595243244199e-06,47840928.0,-2.69775390625,-0.12648315727710724,2.287304639816284,0.90625,2.5133299827575684,1.182011604309082,,,,,
3900,0.23229999840259552,25.816335678100586,9.46467298490461e-06,47965404.0,-2.5615234375,0.10981044918298721,2.5694336891174316,0.9437500238418579,2.636847972869873,1.185050129890442,,,,,
3910,0.24609999358654022,20.659889221191406,9.443368071515579e-06,48097680.0,-2.6262450218200684,-0.0682421326637268,2.755566358566284,0.9375,2.7185399532318115,1.1880887746810913,,,,,
3920,0.26179999113082886,20.76078987121582,9.422039511264302e-06,48231140.0,-2.562695264816284,0.14887122809886932,3.0933594703674316,0.918749988079071,2.8396828174591064,1.1911273002624512,,,,,
3930,0.26829999685287476,16.561965942382812,9.400685485161375e-06,48352504.0,-2.8408203125,-0.145525261759758,2.434326171875,0.9125000238418579,2.478898048400879,1.1941659450531006,,,,,
3940,0.2924000024795532,21.269981384277344,9.379307812196203e-06,48481016.0,-2.6788573265075684,0.057091809809207916,2.650390625,0.90625,2.5287859439849854,1.1972044706344604,,,,,
3950,0.2621000111103058,19.99043846130371,9.357905582874082e-06,48611284.0,-2.78173828125,-0.09929166734218597,2.6234374046325684,0.90625,2.637688636779785,1.2002431154251099,,,,,
3960,0.21729999780654907,23.684541702270508,9.336479706689715e-06,48725460.0,-2.7767577171325684,-0.1211332306265831,2.6595458984375,0.9375,2.7714297771453857,1.2032816410064697,,,,,
3970,0.32280001044273376,15.397133827209473,9.315030183643103e-06,48851180.0,-2.39697265625,0.2833036482334137,2.9378905296325684,0.875,2.3794567584991455,1.2063202857971191,,,,,
3980,0.2896000146865845,16.677274703979492,9.293557923228946e-06,48975288.0,-2.998828172683716,-0.17802771925926208,2.387500047683716,0.90625,2.55155873298645,1.209358811378479,,,,,
3990,0.24390000104904175,9.835503578186035,9.272062015952542e-06,49096660.0,-2.5013670921325684,-0.0018811940681189299,2.4267578125,0.918749988079071,2.5303685665130615,1.2123974561691284,,,,,
4000,0.2985999882221222,14.865221977233887,9.250542461813893e-06,49229180.0,-2.800976514816284,-0.12106628715991974,2.380175828933716,0.918749988079071,2.433051347732544,1.2154359817504883,,,,,
4010,0.258899986743927,20.753835678100586,9.229001079802401e-06,49349876.0,-2.453906297683716,0.16164818406105042,2.582812547683716,0.893750011920929,2.5023322105407715,1.2184746265411377,,,,,
4020,0.28220000863075256,11.925185203552246,9.207436960423365e-06,49475332.0,-2.5677733421325684,-0.0270977970212698,2.5032715797424316,0.9312499761581421,2.354121208190918,1.221513271331787,,,,,
4030,0.2599000036716461,17.797847747802734,9.185850103676785e-06,49609948.0,-2.6612305641174316,-0.09909038245677948,2.576953172683716,0.8999999761581421,2.602856159210205,1.224551796913147,,,,,
4040,0.29789999127388,17.81235694885254,9.164241419057362e-06,49740440.0,-2.577929735183716,0.28867942094802856,2.7865233421325684,0.8812500238418579,2.540377616882324,1.2275904417037964,,,,,
4050,0.2535000145435333,17.152942657470703,9.142610906565096e-06,49866032.0,-2.697070360183716,-0.12200622260570526,2.162109375,0.9375,2.452252149581909,1.2306289672851562,,,,,
4060,0.2508000135421753,12.192606925964355,9.120958566199988e-06,49982940.0,-2.7691407203674316,0.021082496270537376,2.609179735183716,0.918749988079071,2.727687358856201,1.2336676120758057,,,,,
4070,0.23970000445842743,13.972493171691895,9.09928530745674e-06,50108072.0,-2.6605467796325684,0.17920105159282684,2.67578125,0.9437500238418579,2.7250616550445557,1.2367061376571655,,,,,
4080,0.23070000112056732,13.338472366333008,9.07759113033535e-06,50230876.0,-2.8814454078674316,-0.19695110619068146,2.787890672683716,0.918749988079071,3.0117557048797607,1.239744782447815,,,,,
4090,0.2606000006198883,16.110363006591797,9.055875125341117e-06,50347932.0,-2.6429686546325684,0.2111663818359375,2.8759765625,0.9312499761581421,2.832061767578125,1.2427833080291748,,,,,
4100,0.2671000063419342,20.980167388916016,9.034139111463446e-06,50470448.0,-2.703125,0.040265846997499466,2.572460889816284,0.918749988079071,2.5265591144561768,1.2458219528198242,,,,,
4110,0.2662999927997589,14.164267539978027,9.012382179207634e-06,50599568.0,-2.766796827316284,-0.1474323272705078,2.409472703933716,0.9125000238418579,2.6443734169006348,1.248860478401184,,,,,
4120,0.24959999322891235,24.410961151123047,8.990605238068383e-06,50728356.0,-2.357617139816284,0.339376837015152,2.556835889816284,0.9125000238418579,2.5044493675231934,1.2518991231918335,,,,,
4130,0.2418999969959259,18.161331176757812,8.968807378550991e-06,50843144.0,-3.0464844703674316,-0.25220829248428345,2.271289110183716,0.925000011920929,2.5649452209472656,1.254937767982483,,,,,
4140,0.23440000414848328,18.833560943603516,8.946990419644862e-06,50963116.0,-2.7494139671325684,-0.03156757354736328,2.586132764816284,0.9375,2.6812405586242676,1.2579762935638428,,,,,
4150,0.23759999871253967,13.779022216796875,8.925154361349996e-06,51094824.0,-2.8453125953674316,0.12933997809886932,2.827343702316284,0.9312499761581421,2.8807625770568848,1.2610149383544922,,,,,
4160,0.25099998712539673,18.725265502929688,8.903298294171691e-06,51214528.0,-2.841601610183716,-0.07022742927074432,2.697998046875,0.9312499761581421,2.7276313304901123,1.264053463935852,,,,,
4170,0.26179999113082886,15.219866752624512,8.881423127604648e-06,51331680.0,-2.912890672683716,-0.19611740112304688,2.641894578933716,0.925000011920929,2.5751495361328125,1.2670921087265015,,,,,
4180,0.28290000557899475,9.138378143310547,8.859528861648869e-06,51449960.0,-2.387255907058716,0.18094214797019958,2.6458983421325684,0.918749988079071,2.4490058422088623,1.2701306343078613,,,,,
4190,0.3057999908924103,24.78767204284668,8.837616405799054e-06,51585152.0,-2.7298827171325684,-0.01426010113209486,2.3853516578674316,0.893750011920929,2.2922072410583496,1.2731692790985107,,,,,
4200,0.3325999975204468,9.66972541809082,8.815684850560501e-06,51706844.0,-2.710522413253784,0.003225135849788785,2.2171263694763184,0.8812500238418579,2.213071823120117,1.2762078046798706,,,,,
4210,0.273499995470047,11.510445594787598,8.793735105427913e-06,51826688.0,-2.642773389816284,-0.14396671950817108,2.26171875,0.90625,2.4486031532287598,1.27924644947052,,,,,
4220,0.2667999863624573,41.31666564941406,8.771768079895992e-06,51941288.0,-2.4759764671325684,0.04787100851535797,2.427734375,0.8999999761581421,2.3481879234313965,1.2822849750518799,,,,,
4230,0.29840001463890076,15.295567512512207,8.749782864470035e-06,52068344.0,-2.5435547828674316,0.12349243462085724,2.554882764816284,0.8812500238418579,2.2968482971191406,1.2853236198425293,,,,,
4240,0.30309998989105225,12.10123348236084,8.727779459150042e-06,52194860.0,-2.723828077316284,-0.20684576034545898,2.3275389671325684,0.925000011920929,2.376156806945801,1.2883621454238892,,,,,
4250,0.25360000133514404,17.26473045349121,8.705759682925418e-06,52314988.0,-2.2503600120544434,0.07080650329589844,2.368896484375,0.9375,2.3173317909240723,1.2914007902145386,,,,,
4260,0.2630999982357025,10.129571914672852,8.68372262630146e-06,52438784.0,-2.8369140625,0.008252715691924095,2.666308641433716,0.893750011920929,2.7820816040039062,1.294439435005188,,,,,
4270,0.2531999945640564,12.913429260253906,8.661668289278168e-06,52565216.0,-2.8558592796325684,0.16220541298389435,2.7880859375,0.9437500238418579,2.7021021842956543,1.2974779605865479,,,,,
4280,0.28790000081062317,19.455055236816406,8.639597581350245e-06,52693636.0,-2.755636692047119,-0.13442230224609375,2.507128953933716,0.8999999761581421,2.5651161670684814,1.3005166053771973,,,,,
4290,0.24779999256134033,16.906591415405273,8.617509593022987e-06,52815464.0,-2.4365234375,0.19728799164295197,2.918164014816284,0.9375,2.586454391479492,1.3035551309585571,,,,,
4300,0.2644999921321869,34.006492614746094,8.5954061432858e-06,52935472.0,-2.6314454078674316,-0.04743785783648491,2.663281202316284,0.9125000238418579,2.6138064861297607,1.3065937757492065,,,,,
4310,0.23420000076293945,10.137845039367676,8.573287232138682e-06,53065256.0,-2.687695264816284,0.05587812513113022,2.7627930641174316,0.9125000238418579,2.733311653137207,1.3096323013305664,,,,,
4320,0.20720000565052032,20.760860443115234,8.551151950086933e-06,53181400.0,-2.972851514816284,-0.02472381666302681,3.0918946266174316,0.949999988079071,3.0606842041015625,1.3126709461212158,,,,,
4330,0.2621999979019165,16.088106155395508,8.529001206625253e-06,53309076.0,-2.8915038108825684,0.062056541442871094,3.044921875,0.9437500238418579,2.7959156036376953,1.3157094717025757,,,,,
4340,0.27959999442100525,22.686147689819336,8.506835001753643e-06,53431356.0,-2.852246046066284,-0.054848670959472656,2.7037110328674316,0.9125000238418579,2.629716157913208,1.318748116493225,,,,,
4350,0.28769999742507935,14.329726219177246,8.484654244966805e-06,53559976.0,-2.5849609375,0.20811796188354492,2.6761717796325684,0.918749988079071,2.602651357650757,1.321786642074585,,,,,
4360,0.2865000069141388,10.691424369812012,8.462458026770037e-06,53677856.0,-2.781445264816284,-0.2051158845424652,1.9298827648162842,0.9125000238418579,2.187532901763916,1.3248252868652344,,,,,
4370,0.2045000046491623,13.802019119262695,8.440248166152742e-06,53801180.0,-2.364453077316284,-0.014774704352021217,2.442675828933716,0.949999988079071,2.5624306201934814,1.3278638124465942,,,,,
4380,0.21899999678134918,16.525951385498047,8.418022844125517e-06,53917208.0,-2.598217725753784,0.05019016191363335,2.94921875,0.956250011920929,2.9366137981414795,1.3309024572372437,,,,,
4390,0.31220000982284546,20.898155212402344,8.395783879677765e-06,54036768.0,-2.9789061546325684,-0.15595798194408417,2.8150391578674316,0.8999999761581421,2.6646037101745605,1.333941102027893,,,,,
4400,0.35569998621940613,21.789953231811523,8.373531272809487e-06,54157328.0,-2.5265870094299316,0.19728565216064453,2.8662109375,0.862500011920929,2.3996920585632324,1.336979627609253,,,,,
4410,0.24799999594688416,15.88318920135498,8.351265023520682e-06,54273320.0,-2.6451172828674316,-0.026745319366455078,2.4808106422424316,0.90625,2.533200979232788,1.3400182723999023,,,,,
4420,0.3018999993801117,11.93776798248291,8.32898513181135e-06,54395924.0,-2.6302733421325684,-0.12056980282068253,2.492382764816284,0.887499988079071,2.4147582054138184,1.3430567979812622,,,,,
4430,0.26669999957084656,9.799569129943848,8.306691597681493e-06,54512696.0,-2.259228467941284,0.10189132392406464,2.7334961891174316,0.9375,2.419438123703003,1.3460954427719116,,,,,
4440,0.2533000111579895,19.187854766845703,8.28438533062581e-06,54636980.0,-2.795239210128784,-0.009699868969619274,2.5054688453674316,0.9375,2.5436787605285645,1.3491339683532715,,,,,
4450,0.27379998564720154,10.944648742675781,8.262066330644302e-06,54765640.0,-2.953173875808716,0.15242023766040802,2.6265625953674316,0.893750011920929,2.7939372062683105,1.352172613143921,,,,,
4460,0.26570001244544983,19.986465454101562,8.239735507231671e-06,54890892.0,-2.94287109375,-0.14524535834789276,2.5416016578674316,0.9125000238418579,2.7244505882263184,1.3552111387252808,,,,,
4470,0.21199999749660492,23.507936477661133,8.217391041398514e-06,55012376.0,-2.682324171066284,0.10815353691577911,2.935742139816284,0.9624999761581421,2.886601209640503,1.3582497835159302,,,,,
4480,0.29190000891685486,12.620802879333496,8.195035661628935e-06,55131868.0,-3.147265672683716,-0.18697388470172882,2.4800782203674316,0.918749988079071,2.720651149749756,1.36128830909729,,,,,
4490,0.2551000118255615,13.60033893585205,8.172668458428234e-06,55254912.0,-2.508007764816284,0.08610592037439346,2.525390625,0.918749988079071,2.560697555541992,1.3643269538879395,,,,,
4500,0.2777999937534332,20.17532730102539,8.150288522301707e-06,55366720.0,-2.636035203933716,-0.13545799255371094,2.339550733566284,0.893750011920929,2.423259735107422,1.3673655986785889,,,,,
4510,0.218299999833107,10.03066349029541,8.127898581733461e-06,55492788.0,-2.689257860183716,0.060903072357177734,2.8193359375,0.956250011920929,2.8270585536956787,1.3704041242599487,,,,,
4520,0.22210000455379486,25.78960418701172,8.105496817734092e-06,55612624.0,-2.778515577316284,0.008798313327133656,2.7621092796325684,0.956250011920929,2.885105609893799,1.3734427690505981,,,,,
4530,0.3327000141143799,25.62258529663086,8.083084139798302e-06,55734888.0,-2.509960889816284,0.15686650574207306,2.8480467796325684,0.8812500238418579,2.3569841384887695,1.376481294631958,,,,,
4540,0.3375999927520752,27.26321792602539,8.06066054792609e-06,55862864.0,-2.7027344703674316,-0.14419317245483398,2.0276122093200684,0.856249988079071,2.0845892429351807,1.3795199394226074,,,,,
4550,0.29670000076293945,12.476536750793457,8.03822695161216e-06,55980112.0,-2.4244141578674316,-0.016179848462343216,2.3407225608825684,0.893750011920929,2.217134475708008,1.3825584650039673,,,,,
4560,0.26190000772476196,7.289572715759277,8.015782441361807e-06,56096204.0,-2.413159132003784,0.04821186140179634,2.4048829078674316,0.893750011920929,2.469149351119995,1.3855971097946167,,,,,
4570,0.21299999952316284,13.172578811645508,7.993328836164437e-06,56210300.0,-2.739208936691284,-0.10381074249744415,2.5697264671325684,0.956250011920929,2.8128719329833984,1.3886356353759766,,,,,
4580,0.323199987411499,25.60544776916504,7.970865226525348e-06,56328520.0,-2.85009765625,0.18258222937583923,2.6878905296325684,0.893750011920929,2.6020030975341797,1.391674280166626,,,,,
4590,0.23579999804496765,18.101913452148438,7.948391612444539e-06,56453860.0,-2.9071288108825684,-0.03264274448156357,2.4032225608825684,0.9437500238418579,2.6241843700408936,1.3947128057479858,,,,,
4600,0.299699991941452,15.268362045288086,7.925908903416712e-06,56573684.0,-2.4971680641174316,-0.06659774482250214,2.3018555641174316,0.918749988079071,2.1660354137420654,1.3977514505386353,,,,,
4610,0.24050000309944153,18.16245460510254,7.903418008936569e-06,56693832.0,-2.6017088890075684,-0.057091522961854935,2.470898389816284,0.9312499761581421,2.5734786987304688,1.4007899761199951,,,,,
4620,0.3231000006198883,20.80108070373535,7.880917110014707e-06,56814136.0,-2.5589842796325684,0.07960624992847443,2.658007860183716,0.875,2.2542412281036377,1.4038286209106445,,,,,
4630,0.30489999055862427,13.125618934631348,7.858408025640529e-06,56937712.0,-2.4984374046325684,0.06982739269733429,2.752148389816284,0.875,2.4939119815826416,1.406867265701294,,,,,
4640,0.28380000591278076,22.564403533935547,7.835890755814034e-06,57072384.0,-2.4330077171325684,0.1572803556919098,2.5107421875,0.90625,2.342841386795044,1.4099057912826538,,,,,
4650,0.2583000063896179,12.742520332336426,7.813365300535224e-06,57197848.0,-2.819531202316284,-0.1997922956943512,2.209179639816284,0.9312499761581421,2.437633991241455,1.4129444360733032,,,,,
4660,0.28290000557899475,16.89058494567871,7.7908325692988e-06,57330820.0,-2.6636719703674316,0.14598751068115234,2.739453077316284,0.9125000238418579,2.6555256843566895,1.415982961654663,,,,,
4670,0.2199999988079071,23.645709991455078,7.76829165261006e-06,57453232.0,-2.8267579078674316,-0.027944564819335938,2.52734375,0.9437500238418579,2.7637946605682373,1.4190216064453125,,,,,
4680,0.241799995303154,15.35427188873291,7.745742550469004e-06,57585748.0,-2.7825684547424316,0.05792514234781265,2.568115234375,0.9312499761581421,2.7130937576293945,1.4220601320266724,,,,,
4690,0.2687999904155731,11.868474960327148,7.723187081865035e-06,57702840.0,-2.706835985183716,0.052854396402835846,2.67138671875,0.925000011920929,2.6827352046966553,1.4250987768173218,,,,,
4700,0.29980000853538513,31.85474395751953,7.700624337303452e-06,57820880.0,-2.7455077171325684,-0.15583553910255432,2.2657227516174316,0.90625,2.4796223640441895,1.4281373023986816,,,,,
4710,0.27880001068115234,22.3223934173584,7.678055226278957e-06,57945424.0,-2.6312499046325684,0.018872451037168503,2.449902296066284,0.918749988079071,2.490699052810669,1.431175947189331,,,,,
